title,overview,genres
Inception,A thief who steals corporate secrets through dream-sharing technology,Sci-Fi Action Thriller
Interstellar,A team of explorers travel through a wormhole in space,Sci-Fi Drama Adventure
The Dark Knight,Batman battles the Joker to save Gotham City,Action Crime Drama
Titanic,A love story unfolds aboard the ill-fated Titanic ship,Romance Drama
Avatar,A marine explores a distant alien planet called Pandora,Sci-Fi Adventure Fantasy
The Matrix,A hacker discovers the reality he lives in is a simulation,Sci-Fi Action
Gladiator,A former Roman general seeks revenge,Action Drama History
Forrest Gump,A man witnesses historical events with optimism,Drama Romance
The Shawshank Redemption,A man forms friendships while imprisoned,Drama Crime
The Avengers,Superheroes unite to save the world,Action Sci-Fi Adventure
3 Idiots,Three engineering students navigate college life and friendship,Comedy Drama
Dangal,A father trains his daughters to become wrestling champions,Sports Drama Biography
PK,An alien questions religious beliefs and social norms,Comedy Drama Sci-Fi
Lagaan,Villagers challenge British rulers to a cricket match,Sports Drama History
Bahubali A The Beginning,A man learns about his royal heritage and destiny,Action Drama Fantasy
Bahubali 2 The Conclusion,A king seeks justice and revenge for betrayal,Action Drama Fantasy
Chak De India,A former player coaches the national women hockey team,Sports Drama
Swades,A scientist returns to his village and confronts social realities,Drama
Andhadhun,A blind pianist becomes involved in a murder mystery,Thriller Crime
Gully Boy,A street rapper rises from the slums to fame,Music Drama
